DATE,TIME,CLOSE,HIGH,LOW,OPEN,VOLUME
08/02/2017,10:50:00,9.06,9.06,9.06,9.06,922
08/02/2017,10:51:00,9.068,9.068,9.068,9.068,52
08/02/2017,10:52:00,9.06,9.062,9.06,9.062,2728
08/02/2017,10:53:00,9.055,9.06,9.055,9.06,725
08/02/2017,10:54:00,9.053,9.058,9.053,9.054,5205
08/02/2017,10:55:00,9.064,9.064,9.059,9.059,4912
08/02/2017,10:57:00,9.087,9.087,9.079,9.079,1681
08/02/2017,10:58:00,9.086,9.086,9.083,9.086,3515
08/02/2017,10:59:00,9.087,9.092,9.075,9.081,13287
08/02/2017,11:00:00,9.09,9.096,9.09,9.093,5596
08/02/2017,11:01:00,9.098,9.098,9.098,9.098,400
08/02/2017,11:02:00,9.106,9.106,9.1,9.101,2675
08/02/2017,11:04:00,9.103,9.103,9.103,9.103,41
08/02/2017,11:05:00,9.109,9.109,9.106,9.106,3691
08/02/2017,11:07:00,9.114,9.114,9.114,9.114,50
08/02/2017,11:08:00,9.115,9.116,9.113,9.114,4539
08/02/2017,11:09:00,9.118,9.118,9.114,9.114,1332
08/02/2017,11:10:00,9.116,9.12,9.116,9.12,807
08/02/2017,11:11:00,9.107,9.111,9.107,9.111,2484
08/02/2017,11:12:00,9.1,9.103,9.1,9.103,1080
08/02/2017,11:13:00,9.1,9.1,9.1,9.1,1488
08/02/2017,11:15:00,9.107,9.107,9.103,9.103,2787
08/02/2017,11:16:00,9.101,9.108,9.101,9.108,3256
08/02/2017,11:17:00,9.099,9.1,9.099,9.1,1204
08/02/2017,11:18:00,9.098,9.099,9.097,9.099,1994
08/02/2017,11:19:00,9.102,9.105,9.094,9.094,3272
08/02/2017,11:20:00,9.11,9.11,9.105,9.105,2750
08/02/2017,11:21:00,9.103,9.106,9.103,9.106,1249
08/02/2017,11:22:00,9.112,9.112,9.105,9.105,2231
08/02/2017,11:23:00,9.115,9.115,9.112,9.112,900
08/02/2017,11:24:00,9.109,9.112,9.109,9.112,1551
08/02/2017,11:26:00,9.108,9.109,9.108,9.109,1771
08/02/2017,11:27:00,9.105,9.105,9.105,9.105,35
08/02/2017,11:28:00,9.1,9.105,9.1,9.105,2051
08/02/2017,11:30:00,9.092,9.102,9.092,9.102,1433
08/02/2017,11:32:00,9.091,9.093,9.091,9.093,1745
08/02/2017,11:33:00,9.091,9.091,9.091,9.091,2636
08/02/2017,11:36:00,9.094,9.095,9.093,9.093,1150
08/02/2017,11:38:00,9.105,9.105,9.101,9.101,157
08/02/2017,11:44:00,9.101,9.106,9.101,9.106,3577
08/02/2017,11:45:00,9.1,9.102,9.1,9.1,9952
08/02/2017,11:46:00,9.104,9.106,9.104,9.106,1055
08/02/2017,11:49:00,9.1,9.103,9.1,9.103,1346
08/02/2017,11:51:00,9.096,9.1,9.096,9.1,731
08/02/2017,11:53:00,9.101,9.101,9.101,9.101,1100
08/02/2017,11:55:00,9.094,9.094,9.094,9.094,903
08/02/2017,11:57:00,9.105,9.11,9.092,9.092,10115
08/02/2017,12:00:00,9.1,9.109,9.1,9.108,5229
08/02/2017,12:02:00,9.111,9.111,9.107,9.107,1295
08/02/2017,12:03:00,9.12,9.12,9.112,9.112,613
08/02/2017,12:06:00,9.116,9.116,9.116,9.116,18
08/02/2017,12:07:00,9.117,9.12,9.117,9.12,3282
08/02/2017,12:09:00,9.116,9.116,9.116,9.116,1248
08/02/2017,12:14:00,9.112,9.113,9.112,9.113,2575
08/02/2017,12:16:00,9.112,9.112,9.112,9.112,410
08/02/2017,12:17:00,9.111,9.114,9.111,9.114,4550
08/02/2017,12:18:00,9.105,9.111,9.105,9.111,4743
08/02/2017,12:19:00,9.108,9.11,9.108,9.109,2240
08/02/2017,12:20:00,9.104,9.106,9.104,9.106,3760
08/02/2017,12:22:00,9.109,9.109,9.109,9.109,732
08/02/2017,12:23:00,9.118,9.118,9.11,9.11,2045
08/02/2017,12:24:00,9.126,9.126,9.118,9.118,1029
08/02/2017,12:26:00,9.129,9.129,9.129,9.129,583
08/02/2017,12:27:00,9.13,9.13,9.13,9.13,9
08/02/2017,12:28:00,9.126,9.13,9.126,9.13,3781
08/02/2017,12:30:00,9.135,9.135,9.133,9.133,677
08/02/2017,12:31:00,9.135,9.135,9.135,9.135,600
08/02/2017,12:32:00,9.136,9.136,9.136,9.136,474
08/02/2017,12:33:00,9.137,9.137,9.132,9.132,942
08/02/2017,12:35:00,9.128,9.133,9.128,9.133,4543
08/02/2017,12:36:00,9.126,9.126,9.126,9.126,548
08/02/2017,12:37:00,9.127,9.127,9.126,9.126,3337
08/02/2017,12:38:00,9.13,9.133,9.13,9.133,2189
08/02/2017,12:40:00,9.129,9.129,9.129,9.129,819
08/02/2017,12:43:00,9.135,9.138,9.135,9.136,3293
08/02/2017,12:46:00,9.135,9.135,9.133,9.135,3913
08/02/2017,12:49:00,9.132,9.134,9.132,9.134,1818
08/02/2017,12:50:00,9.13,9.13,9.13,9.13,602
08/02/2017,12:53:00,9.138,9.138,9.137,9.137,2562
08/02/2017,12:56:00,9.136,9.138,9.136,9.138,1838
08/02/2017,12:57:00,9.145,9.145,9.138,9.14,3157
08/02/2017,12:58:00,9.143,9.145,9.142,9.145,2195
08/02/2017,13:00:00,9.14,9.14,9.14,9.14,875
08/02/2017,13:04:00,9.148,9.148,9.148,9.148,150
08/02/2017,13:07:00,9.147,9.147,9.147,9.147,36
08/02/2017,13:08:00,9.147,9.147,9.144,9.144,1859
08/02/2017,13:09:00,9.146,9.147,9.144,9.147,582
08/02/2017,13:10:00,9.145,9.145,9.145,9.145,1500
08/02/2017,13:11:00,9.145,9.145,9.145,9.145,300
08/02/2017,13:12:00,9.147,9.148,9.147,9.148,1204
08/02/2017,13:13:00,9.162,9.162,9.148,9.148,6467
08/02/2017,13:14:00,9.159,9.159,9.159,9.159,300
08/02/2017,13:15:00,9.172,9.172,9.166,9.166,636
08/02/2017,13:16:00,9.178,9.178,9.178,9.178,223
08/02/2017,13:24:00,9.17,9.172,9.17,9.172,4700
08/02/2017,13:27:00,9.161,9.168,9.161,9.168,4664
08/02/2017,13:28:00,9.153,9.16,9.153,9.16,3124
08/02/2017,13:29:00,9.15,9.15,9.15,9.15,395
08/02/2017,13:30:00,9.155,9.155,9.147,9.148,4622
08/02/2017,13:32:00,9.151,9.154,9.151,9.154,2367
08/02/2017,13:40:00,9.15,9.15,9.15,9.15,111
08/02/2017,13:42:00,9.15,9.15,9.15,9.15,842
08/02/2017,13:43:00,9.148,9.148,9.148,9.148,959
08/02/2017,13:44:00,9.14,9.147,9.14,9.147,2982
08/02/2017,13:45:00,9.14,9.14,9.14,9.14,150
08/02/2017,13:46:00,9.146,9.146,9.14,9.14,3309
08/02/2017,13:47:00,9.149,9.156,9.147,9.147,7025
08/02/2017,13:50:00,9.145,9.148,9.145,9.148,2965
08/02/2017,13:51:00,9.152,9.152,9.148,9.148,2914
08/02/2017,13:53:00,9.146,9.148,9.145,9.148,4829
08/02/2017,13:54:00,9.157,9.157,9.148,9.148,2882
08/02/2017,13:55:00,9.153,9.157,9.153,9.157,1133
08/02/2017,13:57:00,9.158,9.164,9.154,9.154,10817
08/02/2017,13:58:00,9.157,9.159,9.157,9.159,1691
08/02/2017,14:01:00,9.155,9.155,9.155,9.155,805
08/02/2017,14:02:00,9.154,9.162,9.154,9.16,9326
08/02/2017,14:06:00,9.16,9.164,9.159,9.159,1878
08/02/2017,14:12:00,9.153,9.153,9.153,9.153,53
08/02/2017,14:14:00,9.149,9.152,9.149,9.152,1006
08/02/2017,14:15:00,9.152,9.155,9.148,9.148,3443
08/02/2017,14:17:00,9.151,9.156,9.151,9.156,1337
08/02/2017,14:20:00,9.149,9.149,9.149,9.149,33
08/02/2017,14:21:00,9.153,9.153,9.149,9.149,5120
08/02/2017,14:23:00,9.147,9.147,9.147,9.147,74
08/02/2017,14:26:00,9.148,9.148,9.148,9.148,337
08/02/2017,14:27:00,9.147,9.148,9.147,9.148,1105
08/02/2017,14:28:00,9.147,9.147,9.147,9.147,198
08/02/2017,14:29:00,9.143,9.146,9.143,9.146,2652
08/02/2017,14:30:00,9.14,9.14,9.14,9.14,22
08/02/2017,14:31:00,9.137,9.137,9.137,9.137,106
08/02/2017,14:32:00,9.136,9.136,9.136,9.136,7453
08/02/2017,14:33:00,9.135,9.136,9.135,9.136,1543
08/02/2017,14:34:00,9.131,9.134,9.131,9.134,4244
08/02/2017,14:35:00,9.13,9.13,9.13,9.13,385
08/02/2017,14:36:00,9.126,9.13,9.126,9.13,2586
08/02/2017,14:38:00,9.12,9.13,9.12,9.128,7089
08/02/2017,14:45:00,9.12,9.123,9.12,9.12,7481
08/02/2017,14:46:00,9.116,9.118,9.114,9.118,2843
08/02/2017,14:49:00,9.118,9.118,9.117,9.117,3603
08/02/2017,14:50:00,9.118,9.119,9.118,9.119,928
08/02/2017,14:51:00,9.12,9.12,9.12,9.12,990
08/02/2017,14:52:00,9.114,9.119,9.114,9.119,1042
08/02/2017,14:55:00,9.119,9.121,9.119,9.12,3338
08/02/2017,14:56:00,9.122,9.122,9.122,9.122,854
08/02/2017,14:57:00,9.124,9.126,9.123,9.123,1687
08/02/2017,14:58:00,9.124,9.124,9.122,9.124,1038
08/02/2017,15:01:00,9.122,9.123,9.122,9.123,433
08/02/2017,15:03:00,9.122,9.122,9.119,9.121,3094
08/02/2017,15:04:00,9.123,9.123,9.123,9.123,208
08/02/2017,15:05:00,9.112,9.121,9.111,9.121,3066
08/02/2017,15:06:00,9.121,9.121,9.118,9.118,1141
08/02/2017,15:07:00,9.122,9.122,9.122,9.122,136
08/02/2017,15:09:00,9.121,9.121,9.121,9.121,3204
08/02/2017,15:11:00,9.123,9.123,9.123,9.123,30
08/02/2017,15:14:00,9.125,9.125,9.125,9.125,47
08/02/2017,15:16:00,9.133,9.133,9.128,9.128,6644
08/02/2017,15:18:00,9.132,9.132,9.132,9.132,8
08/02/2017,15:21:00,9.136,9.136,9.136,9.136,993
08/02/2017,15:22:00,9.133,9.136,9.133,9.136,2939
08/02/2017,15:23:00,9.141,9.141,9.136,9.137,2773
08/02/2017,15:24:00,9.152,9.153,9.141,9.141,1853
08/02/2017,15:25:00,9.15,9.15,9.15,9.15,2910
08/02/2017,15:26:00,9.146,9.149,9.146,9.149,1416
08/02/2017,15:27:00,9.153,9.153,9.152,9.152,229
08/02/2017,15:29:00,9.146,9.147,9.146,9.147,1631
08/02/2017,15:30:00,9.143,9.146,9.143,9.146,1705
08/02/2017,15:31:00,9.141,9.144,9.141,9.143,938
08/02/2017,15:32:00,9.141,9.144,9.141,9.142,498
08/02/2017,15:33:00,9.141,9.141,9.141,9.141,630
08/02/2017,15:34:00,9.144,9.144,9.141,9.141,613
08/02/2017,15:35:00,9.138,9.139,9.138,9.139,2629
08/02/2017,15:36:00,9.135,9.135,9.134,9.134,3488
08/02/2017,15:37:00,9.125,9.135,9.125,9.135,919
08/02/2017,15:38:00,9.134,9.134,9.129,9.129,3169
08/02/2017,15:40:00,9.136,9.137,9.136,9.137,7673
08/02/2017,15:41:00,9.143,9.145,9.132,9.132,7084
08/02/2017,15:42:00,9.157,9.157,9.149,9.149,1004
08/02/2017,15:43:00,9.16,9.16,9.156,9.157,1023
08/02/2017,15:45:00,9.157,9.157,9.157,9.157,1637
08/02/2017,15:46:00,9.152,9.156,9.152,9.156,930
08/02/2017,15:49:00,9.145,9.145,9.145,9.145,1000
08/02/2017,15:50:00,9.15,9.15,9.145,9.146,2506
08/02/2017,15:51:00,9.14,9.144,9.14,9.144,1206
08/02/2017,15:52:00,9.141,9.142,9.14,9.141,2791
08/02/2017,15:53:00,9.133,9.138,9.133,9.138,916
08/02/2017,15:54:00,9.127,9.127,9.127,9.127,9
08/02/2017,15:55:00,9.126,9.128,9.126,9.128,400
08/02/2017,15:57:00,9.129,9.135,9.128,9.131,11070
08/02/2017,15:59:00,9.133,9.134,9.133,9.134,1453
08/02/2017,16:00:00,9.132,9.132,9.131,9.131,381
08/02/2017,16:01:00,9.128,9.131,9.126,9.131,2768
08/02/2017,16:02:00,9.122,9.127,9.122,9.127,2312
08/02/2017,16:03:00,9.126,9.126,9.126,9.126,349
08/02/2017,16:04:00,9.121,9.123,9.121,9.123,2280
08/02/2017,16:06:00,9.126,9.126,9.125,9.125,1644
08/02/2017,16:07:00,9.124,9.126,9.124,9.126,860
08/02/2017,16:08:00,9.131,9.135,9.127,9.127,17359
08/02/2017,16:09:00,9.133,9.134,9.132,9.132,2737
08/02/2017,16:11:00,9.128,9.13,9.127,9.129,4980
08/02/2017,16:12:00,9.133,9.133,9.133,9.133,783
08/02/2017,16:13:00,9.134,9.136,9.133,9.134,2050
08/02/2017,16:14:00,9.139,9.14,9.135,9.135,5917
08/02/2017,16:15:00,9.136,9.136,9.136,9.136,3
08/02/2017,16:17:00,9.14,9.14,9.134,9.136,7032
08/02/2017,16:19:00,9.151,9.151,9.137,9.137,5708
08/02/2017,16:21:00,9.156,9.156,9.152,9.154,2229
08/02/2017,16:22:00,9.167,9.167,9.159,9.159,3917
08/02/2017,16:24:00,9.19,9.19,9.17,9.17,6372
08/02/2017,16:25:00,9.201,9.201,9.195,9.198,6021
08/02/2017,16:26:00,9.202,9.203,9.196,9.196,4917
08/02/2017,16:27:00,9.191,9.2,9.191,9.2,4080
08/02/2017,16:28:00,9.186,9.186,9.186,9.186,360
08/02/2017,16:31:00,9.18,9.188,9.18,9.186,1973
08/02/2017,16:33:00,9.181,9.181,9.178,9.178,4724
08/02/2017,16:34:00,9.176,9.179,9.176,9.179,2323
08/02/2017,16:35:00,9.166,9.169,9.166,9.169,948
08/02/2017,16:36:00,9.155,9.159,9.155,9.159,1450
08/02/2017,16:37:00,9.156,9.156,9.156,9.156,2088
08/02/2017,16:39:00,9.153,9.153,9.148,9.151,6772
08/02/2017,16:40:00,9.15,9.15,9.15,9.15,100
08/02/2017,16:41:00,9.15,9.153,9.15,9.153,2580
08/02/2017,16:42:00,9.146,9.148,9.146,9.148,650
08/02/2017,16:43:00,9.147,9.152,9.143,9.143,5292
08/02/2017,16:44:00,9.15,9.155,9.15,9.151,1242
08/02/2017,16:45:00,9.153,9.156,9.153,9.156,4139
08/02/2017,16:46:00,9.154,9.154,9.154,9.154,249
08/02/2017,16:47:00,9.16,9.16,9.154,9.154,6623
08/02/2017,16:48:00,9.167,9.167,9.161,9.161,842
08/02/2017,16:49:00,9.182,9.182,9.163,9.164,10114
08/02/2017,16:50:00,9.195,9.195,9.184,9.184,5304
08/02/2017,16:51:00,9.195,9.195,9.195,9.195,1178
08/02/2017,16:52:00,9.194,9.196,9.194,9.196,3140
08/02/2017,16:55:00,9.187,9.193,9.187,9.193,3384
08/02/2017,16:56:00,9.195,9.198,9.189,9.189,7415
08/02/2017,16:57:00,9.194,9.194,9.193,9.193,1807
08/02/2017,16:58:00,9.197,9.199,9.197,9.198,2855
08/02/2017,16:59:00,9.199,9.199,9.196,9.197,3619
08/02/2017,17:00:00,9.222,9.223,9.199,9.199,14652
08/02/2017,17:01:00,9.216,9.225,9.216,9.222,9475
08/02/2017,17:02:00,9.216,9.216,9.216,9.216,198
08/02/2017,17:03:00,9.223,9.223,9.221,9.221,3240
08/02/2017,17:04:00,9.236,9.236,9.226,9.226,3960
08/02/2017,17:05:00,9.236,9.241,9.236,9.24,6693
08/02/2017,17:06:00,9.24,9.24,9.24,9.24,400
08/02/2017,17:08:00,9.232,9.234,9.23,9.234,15699
08/02/2017,17:09:00,9.231,9.234,9.231,9.233,3889
08/02/2017,17:10:00,9.229,9.23,9.229,9.23,2736
08/02/2017,17:11:00,9.226,9.229,9.226,9.229,1344
08/02/2017,17:12:00,9.23,9.23,9.226,9.226,14237
08/02/2017,17:13:00,9.224,9.234,9.224,9.234,5497
08/02/2017,17:14:00,9.218,9.218,9.218,9.218,2459
08/02/2017,17:15:00,9.214,9.215,9.214,9.215,625
08/02/2017,17:16:00,9.206,9.212,9.206,9.212,1759
08/02/2017,17:17:00,9.198,9.206,9.197,9.206,4595
08/02/2017,17:18:00,9.201,9.201,9.198,9.198,10149
08/02/2017,17:19:00,9.201,9.201,9.201,9.201,5400
08/02/2017,17:20:00,9.202,9.204,9.202,9.202,2315
08/02/2017,17:21:00,9.227,9.231,9.204,9.204,16127
08/02/2017,17:22:00,9.229,9.229,9.223,9.228,3734
08/02/2017,17:23:00,9.232,9.232,9.228,9.23,4598
08/02/2017,17:24:00,9.25,9.25,9.235,9.235,6596
08/02/2017,17:25:00,9.243,9.25,9.242,9.25,12588
08/02/2017,17:26:00,9.245,9.246,9.244,9.244,2856
08/02/2017,17:27:00,9.242,9.245,9.242,9.245,4916
08/02/2017,17:28:00,9.253,9.26,9.244,9.244,9700
08/02/2017,17:29:00,9.265,9.265,9.258,9.26,4112
08/02/2017,17:30:00,9.247,9.265,9.247,9.265,19201
08/02/2017,17:36:00,9.237,9.237,9.237,9.237,404162
08/02/2017,17:36:00,9.237,9.3,9.237,9.3,7449
09/02/2017,09:02:00,9.295,9.295,9.266,9.295,1261
09/02/2017,09:03:00,9.295,9.302,9.295,9.302,838
09/02/2017,09:04:00,9.3,9.303,9.3,9.303,2893
09/02/2017,09:05:00,9.3,9.3,9.288,9.289,7681
09/02/2017,09:06:00,9.337,9.337,9.294,9.294,8980
09/02/2017,09:07:00,9.36,9.36,9.344,9.344,30222
09/02/2017,09:08:00,9.386,9.387,9.357,9.363,10425
09/02/2017,09:09:00,9.398,9.4,9.381,9.388,23928
09/02/2017,09:10:00,9.392,9.409,9.392,9.409,7967
09/02/2017,09:11:00,9.349,9.385,9.349,9.385,16675
09/02/2017,09:12:00,9.355,9.369,9.355,9.366,1914
09/02/2017,09:13:00,9.36,9.364,9.35,9.359,5903
09/02/2017,09:14:00,9.339,9.347,9.329,9.346,2202
09/02/2017,09:15:00,9.377,9.389,9.358,9.359,5959
09/02/2017,09:16:00,9.377,9.381,9.377,9.381,8377
09/02/2017,09:17:00,9.36,9.377,9.36,9.377,8706
09/02/2017,09:18:00,9.36,9.36,9.36,9.36,2150
09/02/2017,09:19:00,9.352,9.352,9.352,9.352,31
09/02/2017,09:20:00,9.39,9.39,9.367,9.367,5152
09/02/2017,09:21:00,9.395,9.4,9.383,9.389,21130
09/02/2017,09:22:00,9.392,9.392,9.392,9.392,1047
09/02/2017,09:23:00,9.412,9.42,9.392,9.392,4940
09/02/2017,09:24:00,9.404,9.411,9.404,9.41,3776
09/02/2017,09:25:00,9.403,9.405,9.403,9.405,1000
09/02/2017,09:26:00,9.403,9.413,9.403,9.413,2971
09/02/2017,09:27:00,9.395,9.403,9.395,9.403,2819
09/02/2017,09:28:00,9.395,9.396,9.395,9.396,1191
09/02/2017,09:29:00,9.4,9.4,9.394,9.394,5716
09/02/2017,09:30:00,9.41,9.41,9.41,9.41,2332
09/02/2017,09:31:00,9.414,9.414,9.412,9.413,3534
09/02/2017,09:32:00,9.418,9.444,9.418,9.419,23299
09/02/2017,09:33:00,9.418,9.418,9.418,9.418,1731
09/02/2017,09:34:00,9.416,9.416,9.416,9.416,333
09/02/2017,09:35:00,9.406,9.42,9.406,9.42,3232
09/02/2017,09:36:00,9.383,9.403,9.383,9.403,1224
09/02/2017,09:37:00,9.398,9.398,9.391,9.391,2739
09/02/2017,09:38:00,9.424,9.425,9.42,9.424,4663
09/02/2017,09:39:00,9.416,9.426,9.416,9.425,3393
09/02/2017,09:40:00,9.417,9.418,9.417,9.418,1060
09/02/2017,09:41:00,9.412,9.419,9.412,9.419,2001
09/02/2017,09:42:00,9.393,9.413,9.393,9.413,9850
09/02/2017,09:43:00,9.384,9.384,9.384,9.384,251
09/02/2017,09:44:00,9.368,9.384,9.368,9.384,8245
09/02/2017,09:45:00,9.368,9.368,9.368,9.368,1433
09/02/2017,09:46:00,9.365,9.365,9.365,9.365,379
09/02/2017,09:47:00,9.38,9.383,9.367,9.379,7380
09/02/2017,09:48:00,9.37,9.373,9.37,9.373,4198
09/02/2017,09:49:00,9.375,9.383,9.371,9.371,1661
09/02/2017,09:50:00,9.37,9.376,9.37,9.376,3710
09/02/2017,09:51:00,9.37,9.37,9.362,9.369,10326
09/02/2017,09:52:00,9.371,9.381,9.369,9.369,2321
09/02/2017,09:53:00,9.38,9.38,9.37,9.37,424
09/02/2017,09:55:00,9.362,9.38,9.362,9.38,3050
09/02/2017,09:56:00,9.379,9.379,9.379,9.379,893
09/02/2017,09:57:00,9.37,9.37,9.37,9.37,242
09/02/2017,09:59:00,9.379,9.379,9.379,9.379,100
09/02/2017,10:00:00,9.376,9.378,9.366,9.371,7168
09/02/2017,10:01:00,9.376,9.38,9.358,9.366,22924
09/02/2017,10:02:00,9.39,9.39,9.379,9.382,10860
09/02/2017,10:03:00,9.388,9.388,9.384,9.386,1250
09/02/2017,10:04:00,9.38,9.384,9.38,9.384,1074
09/02/2017,10:05:00,9.38,9.382,9.376,9.382,3771
09/02/2017,10:06:00,9.369,9.369,9.369,9.369,50
09/02/2017,10:07:00,9.364,9.369,9.364,9.369,589
09/02/2017,10:08:00,9.368,9.368,9.359,9.359,6105
09/02/2017,10:09:00,9.366,9.366,9.366,9.366,41
09/02/2017,10:10:00,9.366,9.366,9.366,9.366,1000
09/02/2017,10:11:00,9.376,9.376,9.365,9.366,8572
09/02/2017,10:12:00,9.37,9.37,9.37,9.37,100
09/02/2017,10:13:00,9.37,9.37,9.37,9.37,250
09/02/2017,10:15:00,9.372,9.38,9.371,9.375,11322
09/02/2017,10:16:00,9.38,9.38,9.38,9.38,659
09/02/2017,10:18:00,9.373,9.373,9.373,9.373,1027
09/02/2017,10:20:00,9.372,9.373,9.372,9.373,4775
09/02/2017,10:24:00,9.357,9.357,9.357,9.357,330
09/02/2017,10:25:00,9.35,9.35,9.35,9.35,186
09/02/2017,10:27:00,9.349,9.351,9.349,9.351,270
09/02/2017,10:29:00,9.346,9.346,9.346,9.346,303
09/02/2017,10:31:00,9.353,9.353,9.353,9.353,1000
09/02/2017,10:33:00,9.368,9.368,9.347,9.353,14472
09/02/2017,10:34:00,9.358,9.363,9.358,9.363,953
09/02/2017,10:35:00,9.363,9.363,9.363,9.363,6891
09/02/2017,10:36:00,9.35,9.35,9.35,9.35,200
09/02/2017,10:38:00,9.338,9.338,9.338,9.338,12
09/02/2017,10:39:00,9.331,9.339,9.331,9.339,1687
09/02/2017,10:44:00,9.335,9.335,9.335,9.335,2567
09/02/2017,10:47:00,9.332,9.332,9.332,9.332,53
09/02/2017,10:48:00,9.337,9.34,9.332,9.332,1767
09/02/2017,10:52:00,9.344,9.344,9.344,9.344,16
09/02/2017,10:57:00,9.343,9.344,9.343,9.344,3233
09/02/2017,10:58:00,9.322,9.339,9.322,9.339,3120
09/02/2017,11:02:00,9.322,9.322,9.318,9.322,4401
09/02/2017,11:03:00,9.323,9.323,9.322,9.322,1518
09/02/2017,11:04:00,9.316,9.316,9.316,9.316,11
09/02/2017,11:05:00,9.32,9.32,9.32,9.32,373
09/02/2017,11:06:00,9.32,9.32,9.32,9.32,2044
09/02/2017,11:07:00,9.309,9.316,9.309,9.316,1333
09/02/2017,11:08:00,9.297,9.309,9.297,9.309,348
09/02/2017,11:09:00,9.309,9.309,9.297,9.299,4184
09/02/2017,11:11:00,9.31,9.31,9.308,9.309,1785
09/02/2017,11:12:00,9.273,9.308,9.273,9.308,23780
09/02/2017,11:13:00,9.152,9.273,9.152,9.273,94130
09/02/2017,11:14:00,9.06,9.211,9.06,9.175,146617
09/02/2017,11:15:00,9.21,9.214,9.07,9.07,28727
09/02/2017,11:16:00,9.197,9.23,9.166,9.22,50285
09/02/2017,11:17:00,9.181,9.209,9.181,9.197,19787
09/02/2017,11:18:00,9.205,9.229,9.202,9.202,16041
09/02/2017,11:19:00,9.228,9.229,9.205,9.229,11599
09/02/2017,11:20:00,9.229,9.247,9.228,9.228,19243
09/02/2017,11:21:00,9.209,9.23,9.206,9.23,12237
09/02/2017,11:22:00,9.217,9.217,9.2,9.21,37447
09/02/2017,11:23:00,9.23,9.31,9.219,9.219,45698
09/02/2017,11:24:00,9.25,9.25,9.23,9.23,8724
09/02/2017,11:25:00,9.25,9.25,9.25,9.25,1521
09/02/2017,11:26:00,9.26,9.26,9.26,9.26,100
09/02/2017,11:27:00,9.297,9.297,9.282,9.282,1848
09/02/2017,11:28:00,9.319,9.333,9.303,9.303,6225
09/02/2017,11:29:00,9.299,9.314,9.299,9.314,2087
09/02/2017,11:30:00,9.284,9.297,9.284,9.297,4453
09/02/2017,11:31:00,9.243,9.273,9.241,9.273,3903
09/02/2017,11:32:00,9.221,9.245,9.221,9.245,17245
09/02/2017,11:33:00,9.235,9.24,9.232,9.232,15191
09/02/2017,11:34:00,9.225,9.225,9.225,9.225,300
09/02/2017,11:35:00,9.229,9.24,9.229,9.235,6898
09/02/2017,11:36:00,9.235,9.24,9.235,9.24,2848
09/02/2017,11:37:00,9.229,9.229,9.229,9.229,1018
09/02/2017,11:38:00,9.238,9.238,9.235,9.235,5400
09/02/2017,11:39:00,9.231,9.235,9.23,9.23,2596
09/02/2017,11:40:00,9.24,9.24,9.235,9.235,5519
09/02/2017,11:41:00,9.235,9.235,9.231,9.232,6874
09/02/2017,11:42:00,9.235,9.235,9.229,9.235,8462
09/02/2017,11:43:00,9.232,9.235,9.232,9.235,860
09/02/2017,11:44:00,9.226,9.23,9.226,9.23,525
09/02/2017,11:45:00,9.23,9.23,9.23,9.23,1396
09/02/2017,11:46:00,9.2,9.223,9.2,9.223,13511
09/02/2017,11:47:00,9.205,9.205,9.196,9.2,14030
09/02/2017,11:48:00,9.197,9.197,9.197,9.197,220
09/02/2017,11:52:00,9.208,9.21,9.207,9.207,17179
09/02/2017,11:53:00,9.205,9.207,9.205,9.207,1325
09/02/2017,11:55:00,9.2,9.205,9.2,9.205,3657
09/02/2017,11:56:00,9.196,9.201,9.196,9.2,2538
09/02/2017,11:57:00,9.196,9.196,9.196,9.196,8
09/02/2017,12:00:00,9.18,9.196,9.18,9.196,4785
09/02/2017,12:01:00,9.181,9.181,9.173,9.173,2876
09/02/2017,12:02:00,9.174,9.174,9.174,9.174,128
09/02/2017,12:03:00,9.187,9.196,9.187,9.196,4224
09/02/2017,12:05:00,9.191,9.198,9.191,9.193,3251
09/02/2017,12:06:00,9.191,9.191,9.189,9.191,4033
09/02/2017,12:07:00,9.181,9.186,9.181,9.186,2991
09/02/2017,12:08:00,9.175,9.175,9.174,9.175,4165
09/02/2017,12:09:00,9.171,9.171,9.171,9.171,1000
09/02/2017,12:10:00,9.198,9.198,9.181,9.181,6404
09/02/2017,12:11:00,9.195,9.202,9.191,9.202,5001
09/02/2017,12:12:00,9.21,9.21,9.201,9.201,4967
09/02/2017,12:13:00,9.201,9.204,9.182,9.204,26085
09/02/2017,12:14:00,9.191,9.2,9.191,9.2,792
09/02/2017,12:15:00,9.201,9.201,9.192,9.2,4590
09/02/2017,12:16:00,9.21,9.21,9.202,9.202,8001
09/02/2017,12:17:00,9.218,9.219,9.218,9.219,587
09/02/2017,12:18:00,9.216,9.216,9.216,9.216,44
09/02/2017,12:19:00,9.229,9.229,9.223,9.223,1996
09/02/2017,12:20:00,9.218,9.218,9.218,9.218,483
09/02/2017,12:21:00,9.229,9.229,9.229,9.229,969
09/02/2017,12:23:00,9.234,9.234,9.224,9.224,232
09/02/2017,12:24:00,9.234,9.234,9.234,9.234,1171
09/02/2017,12:25:00,9.248,9.248,9.238,9.238,5042
09/02/2017,12:26:00,9.254,9.254,9.254,9.254,755
09/02/2017,12:27:00,9.254,9.254,9.25,9.25,3913
09/02/2017,12:28:00,9.268,9.268,9.256,9.256,1131
09/02/2017,12:29:00,9.28,9.28,9.259,9.26,7259
09/02/2017,12:30:00,9.269,9.273,9.269,9.273,3929
